Sample in Buffer,Sample in Window,TRIGGER,design_1_i/axi_vdma_0_M_AXI_S2MM_AWADDR[31:0],design_1_i/axi_vdma_0_M_AXI_S2MM_AWBURST[0:0],design_1_i/axi_vdma_0_M_AXI_S2MM_AWLEN[7:0],design_1_i/axi_vdma_0_M_AXI_S2MM_BRESP[1:0],design_1_i/axi_vdma_0_M_AXI_S2MM_WDATA[63:0],design_1_i/v_tpg_0_m_axis_video_TDATA[47:0],design_1_i/axi_vdma_0_M_AXI_S2MM_WSTRB[7:0],design_1_i/axi_intc_0_irq,design_1_i/axi_vdma_0_M_AXI_S2MM_AWREADY,u_ila_0_axi_vdma_0_M_AXI_S2MM_AWVALID,design_1_i/axi_vdma_0_M_AXI_S2MM_BREADY,design_1_i/axi_vdma_0_M_AXI_S2MM_BVALID,design_1_i/axi_vdma_0_M_AXI_S2MM_WLAST,design_1_i/axi_vdma_0_M_AXI_S2MM_WREADY,design_1_i/axi_vdma_0_M_AXI_S2MM_WVALID,design_1_i/v_tpg_0_m_axis_video_TLAST,design_1_i/v_tpg_0_m_axis_video_TREADY
0,0,0,00828800,1,7f,0,fd5929fd582afd58,ccb200ccb100,ff,1,0,1,1,0,0,1,1,0,1
1,1,0,00828800,1,7f,0,5a28fc5a29fc5929,cbb200ccb200,ff,1,0,1,1,0,0,1,1,0,1
2,2,0,00828800,1,7f,0,28fc5b28fc5a28fc,cbb300cbb300,ff,1,0,1,1,0,0,1,1,0,1
3,3,0,00828800,1,7f,0,fc5c27fc5b27fc5b,cab400cab300,ff,1,0,1,1,0,0,1,1,0,1
4,4,0,00828800,1,7f,0,5d26fc5d26fc5c27,cab400cab400,ff,1,0,1,1,0,0,1,1,0,1
5,5,0,00828800,1,7f,0,25fb5e26fb5d26fc,c9b500c9b500,ff,1,0,1,1,0,1,1,1,0,1
6,6,0,00828800,1,7f,0,11ee8011ee8011ee,c8b600c9b600,ff,1,0,1,1,0,0,0,0,0,1
7,7,0,00828800,1,7f,0,11ee8011ee8011ee,c8b700c8b600,ff,1,0,1,1,0,0,0,1,0,1
8,8,0,00828800,1,7f,0,11ee8011ee8011ee,c7b700c7b700,ff,1,0,1,1,0,0,0,1,0,1
9,9,0,00828800,1,7f,0,11ee8011ee8011ee,c6b800c7b800,ff,1,0,1,1,0,0,0,1,0,1
10,10,0,00828800,1,7f,0,11ee8011ee8011ee,c6b900c6b800,ff,1,0,1,1,0,0,0,1,0,1
11,11,0,00828800,1,7f,0,11ee8011ee8011ee,c5b900c5b900,ff,1,0,1,1,0,0,0,1,0,1
12,12,0,00828800,1,7f,0,11ee8011ee8011ee,c4ba00c5ba00,ff,1,0,1,1,0,0,0,1,0,1
13,13,0,00828800,1,7f,0,11ee8011ee8011ee,c4bb00c4ba00,ff,1,0,1,1,0,0,0,1,0,1
14,14,0,00828800,1,7f,0,11ee8011ee8011ee,c3bb00c3bb00,ff,1,0,1,1,0,0,0,1,0,1
15,15,0,00828800,1,7f,0,11ee8011ee8011ee,c2bc00c3bc00,ff,1,0,1,1,0,0,0,1,0,1
16,16,0,00828800,1,7f,0,11ee8011ee8011ee,c2bd00c2bd00,ff,1,0,1,1,0,0,0,1,0,1
17,17,0,00828800,1,7f,0,11ee8011ee8011ee,c1be00c1bd00,ff,1,0,1,1,0,0,0,1,0,1
18,18,0,00828800,1,7f,0,11ee8011ee8011ee,c0be00c1be00,ff,1,0,1,1,0,0,0,1,0,1
19,19,0,00828800,1,7f,0,11ee8011ee8011ee,c0bf00c0bf00,ff,1,0,1,1,0,0,0,1,0,1
20,20,0,00828800,1,7f,0,11ee8011ee8011ee,bfc000bfbf00,ff,1,0,1,1,0,0,0,1,0,1
21,21,0,00828800,1,7f,0,11ee8011ee8011ee,bec000bfc000,ff,1,0,1,1,0,0,0,1,0,1
22,22,0,00828800,1,7f,0,11ee8011ee8011ee,bec100bec100,ff,1,0,1,1,1,0,0,1,0,1
23,23,0,00828800,1,7f,0,11ee8011ee8011ee,bdc200bdc100,ff,1,0,1,1,0,0,0,1,0,1
24,24,0,00828800,1,7f,0,11ee8011ee8011ee,bcc200bdc200,ff,1,0,1,1,0,0,0,1,0,1
25,25,0,00828800,1,7f,0,11ee8011ee8011ee,bbc300bcc300,ff,1,0,1,1,0,0,0,1,0,1
26,26,0,00828800,1,7f,0,11ee8011ee8011ee,bbc400bbc300,ff,1,0,1,1,0,0,0,1,0,1
27,27,0,00828800,1,7f,0,11ee8011ee8011ee,bac400bac400,ff,1,0,1,1,0,0,0,1,0,1
28,28,0,00828800,1,7f,0,11ee8011ee8011ee,b9c500bac500,ff,1,0,1,1,0,0,0,1,0,1
29,29,0,00828800,1,7f,0,11ee8011ee8011ee,b9c600b9c500,ff,1,0,1,1,0,0,0,1,0,1
30,30,0,00828800,1,7f,0,11ee8011ee8011ee,b8c600b8c600,ff,1,0,1,1,0,0,0,1,0,1
31,31,0,00828800,1,7f,0,11ee8011ee8011ee,b7c700b8c700,ff,1,0,1,1,0,0,0,1,0,1
32,32,0,00828800,1,7f,0,11ee8011ee8011ee,b7c800b7c700,ff,1,0,1,1,0,0,0,1,0,1
33,33,0,00828800,1,7f,0,11ee8011ee8011ee,b6c800b6c800,ff,1,0,1,1,0,0,0,1,0,1
34,34,0,00828800,1,7f,0,11ee8011ee8011ee,b5c900b6c900,ff,1,0,1,1,0,0,0,1,0,1
35,35,0,00828800,1,7f,0,11ee8011ee8011ee,b4ca00b5c900,ff,1,0,1,1,0,0,0,1,0,1
36,36,0,00828800,1,7f,0,11ee8011ee8011ee,b4ca00b4ca00,ff,1,0,1,1,0,0,0,1,0,1
37,37,0,00828800,1,7f,0,11ee8011ee8011ee,b3cb00b3ca00,ff,1,0,1,1,0,0,0,1,0,1
38,38,0,00828800,1,7f,0,11ee8011ee8011ee,b2cb00b3cb00,ff,1,0,1,1,0,0,0,1,0,1
39,39,0,00828800,1,7f,0,11ee8011ee8011ee,b2cc00b2cc00,ff,1,0,1,1,0,0,0,1,0,1
40,40,0,00828800,1,7f,0,11ee8011ee8011ee,b1cd01b1cc00,ff,1,0,1,1,0,0,0,1,0,1
41,41,0,00828800,1,7f,0,11ee8011ee8011ee,b0cd01b0cd01,ff,1,0,1,1,0,0,0,1,0,1
42,42,0,00828800,1,7f,0,11ee8011ee8011ee,afce01b0ce01,ff,1,0,1,1,0,0,0,1,0,1
43,43,0,00828800,1,7f,0,11ee8011ee8011ee,afcf01afce01,ff,1,0,1,1,0,0,0,1,0,1
44,44,0,00828800,1,7f,0,11ee8011ee8011ee,aecf01aecf01,ff,1,0,1,1,0,0,0,1,0,1
45,45,0,00828800,1,7f,0,11ee8011ee8011ee,add001aecf01,ff,1,0,1,1,0,0,0,1,0,1
46,46,0,00828800,1,7f,0,11ee8011ee8011ee,acd001add001,ff,1,0,1,1,0,0,0,1,0,1
47,47,0,00828800,1,7f,0,11ee8011ee8011ee,acd101acd101,ff,1,0,1,1,0,0,0,1,0,1
48,48,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
49,49,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
50,50,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
51,51,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
52,52,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
53,53,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
54,54,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
55,55,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
56,56,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
57,57,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
58,58,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
59,59,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
60,60,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
61,61,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
62,62,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
63,63,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
64,64,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
65,65,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
66,66,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
67,67,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
68,68,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
69,69,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
70,70,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
71,71,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
72,72,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
73,73,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
74,74,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
75,75,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
76,76,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
77,77,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
78,78,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
79,79,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
80,80,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
81,81,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
82,82,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
83,83,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
84,84,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
85,85,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
86,86,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
87,87,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
88,88,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
89,89,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
90,90,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
91,91,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
92,92,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
93,93,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
94,94,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
95,95,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
96,96,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
97,97,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
98,98,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
99,99,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
100,100,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
101,101,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
102,102,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
103,103,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
104,104,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
105,105,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
106,106,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
107,107,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
108,108,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
109,109,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
110,110,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
111,111,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
112,112,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
113,113,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
114,114,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
115,115,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
116,116,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
117,117,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
118,118,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
119,119,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
120,120,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
121,121,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
122,122,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
123,123,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
124,124,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
125,125,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
126,126,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
127,127,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
128,128,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
129,129,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
130,130,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
131,131,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
132,132,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
133,133,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
134,134,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
135,135,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
136,136,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
137,137,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
138,138,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
139,139,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,0,1,0,0
140,140,0,00828800,1,7f,0,11ee8011ee8011ee,abd201abd101,ff,1,0,1,1,0,0,1,1,0,0
141,141,0,00828800,1,7f,0,ed8110ee8110ee80,abd201abd101,ff,1,0,1,1,0,0,1,1,0,0
142,142,0,00828800,1,7f,0,8210ed8210ed8110,abd201abd101,ff,1,0,1,1,0,0,1,1,0,0
143,143,0,00828800,1,7f,0,0fec830fed830fed,abd201abd101,ff,1,0,1,1,0,0,1,1,0,0
144,144,0,00828800,1,7f,0,ec840fec840fec83,abd201abd101,ff,1,0,1,1,0,0,1,1,0,0
145,145,0,00828800,1,7f,0,850eeb850eec850e,abd201abd101,ff,1,0,1,1,0,0,1,1,0,0
146,146,0,00828800,1,7f,0,0eeb860eeb860eeb,abd201abd101,ff,1,0,1,1,0,0,1,1,0,0
147,147,0,00828800,1,7f,0,ea870dea870deb87,abd201abd101,ff,1,0,1,1,0,0,1,1,0,0
148,148,0,00828800,1,7f,0,890dea880dea880d,abd201abd101,ff,1,1,1,1,0,0,1,1,0,0
149,149,0,00000000,0,00,0,0ce9890ce9890ce9,abd201abd101,ff,1,0,0,1,0,0,1,1,0,0
150,150,0,00828c00,1,7f,0,e88a0ce98a0ce98a,abd201abd101,ff,1,0,1,1,0,0,1,1,0,1
151,151,0,00828c00,1,7f,0,8c0be88b0be88b0c,aad202abd202,ff,1,0,1,1,0,0,1,1,0,1
152,152,0,00828c00,1,7f,0,0be78c0be78c0be8,aad302aad302,ff,1,0,1,1,0,0,1,1,0,1
153,153,0,00828c00,1,7f,0,e78e0ae78d0be78d,a9d302a9d302,ff,1,0,1,1,0,0,1,1,0,1
154,154,0,00828c00,1,7f,0,8f0ae68e0ae68e0a,a8d402a8d402,ff,1,0,1,1,0,0,1,1,0,1
155,155,0,00828c00,1,7f,0,0ae5900ae68f0ae6,a7d502a8d402,ff,1,0,1,1,0,0,1,1,0,1
156,156,0,00828c00,1,7f,0,e59109e59009e590,a7d502a7d502,ff,1,0,1,1,0,0,1,1,0,1
157,157,0,00828c00,1,7f,0,9209e49209e49109,a6d603a6d502,ff,1,0,1,1,0,0,1,1,0,1
158,158,0,00828c00,1,7f,0,08e39309e49209e4,a5d603a5d603,ff,1,0,1,1,0,0,1,1,0,1
159,159,0,00828c00,1,7f,0,e39408e39308e393,a4d703a5d703,ff,1,0,1,1,0,0,1,1,0,1
160,160,0,00828c00,1,7f,0,9508e29508e29408,a4d703a4d703,ff,1,0,1,1,0,0,1,1,0,1
161,161,0,00828c00,1,7f,0,07e19607e29508e2,a3d803a3d803,ff,1,0,1,1,0,0,1,1,0,1
162,162,0,00828c00,1,7f,0,e19707e19707e196,a2d903a2d803,ff,1,0,1,1,0,0,1,1,0,1
163,163,0,00828c00,1,7f,0,9807e09807e09707,a1d904a2d904,ff,1,0,1,1,0,0,1,1,0,1
164,164,0,00828c00,1,7f,0,06df9906e09806e0,a1da04a1d904,ff,1,0,1,1,0,0,1,1,0,1
165,165,0,00828c00,1,7f,0,df9a06df9a06df99,a0da04a0da04,ff,1,0,1,1,0,0,1,1,0,1
166,166,0,00828c00,1,7f,0,9b06de9b06de9a06,9fdb049fdb04,ff,1,0,1,1,0,0,1,1,0,1
167,167,0,00828c00,1,7f,0,05dd9c05de9c05de,9edb049fdb04,ff,1,0,1,1,0,0,1,1,0,1
168,168,0,00828c00,1,7f,0,dc9d05dd9d05dd9c,9ddc059edc05,ff,1,0,1,1,0,0,1,1,0,1
169,169,0,00828c00,1,7f,0,9e05dc9e05dc9d05,9ddc059ddc05,ff,1,0,1,1,0,0,1,1,0,1
170,170,0,00828c00,1,7f,0,04db9f04db9f05dc,9cdd059cdd05,ff,1,0,1,1,0,0,1,1,0,1
171,171,0,00828c00,1,7f,0,daa004dba004db9f,9bde059cdd05,ff,1,0,1,1,0,0,1,1,0,1
172,172,0,00828c00,1,7f,0,a104daa104daa104,9ade069bde05,ff,1,0,1,1,0,0,1,1,0,1
173,173,0,00828c00,1,7f,0,04d9a204d9a204d9,9adf069ade06,ff,1,0,1,1,0,0,1,1,0,1
174,174,0,00828c00,1,7f,0,d8a303d8a303d9a2,99df0699df06,ff,1,0,1,1,0,0,1,1,0,1
175,175,0,00828c00,1,7f,0,a403d7a403d8a403,98e00698df06,ff,1,0,1,1,0,0,1,1,0,1
176,176,0,00828c00,1,7f,0,03d7a503d7a503d7,97e00798e006,ff,1,0,1,1,0,0,1,1,0,1
177,177,0,00828c00,1,7f,0,d6a603d6a603d6a5,97e10797e007,ff,1,0,1,1,0,0,1,1,0,1
178,178,0,00828c00,1,7f,0,a702d5a702d5a703,96e10796e107,ff,1,0,1,1,0,0,1,1,0,1
179,179,0,00828c00,1,7f,0,02d4a802d5a802d5,95e20795e107,ff,1,0,1,1,0,0,1,1,0,1
180,180,0,00828c00,1,7f,0,d3a902d4a902d4a8,94e20895e208,ff,1,0,1,1,0,0,1,1,0,1
181,181,0,00828c00,1,7f,0,aa02d3aa02d3aa02,93e30894e208,ff,1,0,1,1,0,0,1,1,0,1
182,182,0,00828c00,1,7f,0,02d2ab02d2ab02d3,93e30893e308,ff,1,0,1,1,0,0,1,1,0,1
183,183,0,00828c00,1,7f,0,d1ac01d1ac01d2ab,92e40992e308,ff,1,0,1,1,0,0,1,1,0,1
184,184,0,00828c00,1,7f,0,ad01d0ad01d1ac01,91e40992e409,ff,1,0,1,1,0,0,1,1,0,1
185,185,0,00828c00,1,7f,0,01cfae01d0ae01d0,90e50991e409,ff,1,0,1,1,0,0,1,1,0,1
186,186,0,00828c00,1,7f,0,cfaf01cfaf01cfae,90e50990e509,ff,1,0,1,1,0,0,1,1,0,1
187,187,0,00828c00,1,7f,0,b001ceb001ceaf01,8fe60a8fe50a,ff,1,0,1,1,0,0,1,1,0,1
188,188,0,00828c00,1,7f,0,01cdb101cdb001ce,8ee60a8ee60a,ff,1,0,1,1,0,0,1,1,0,1
189,189,0,00828c00,1,7f,0,ccb200ccb201cdb1,8de70a8ee60a,ff,1,0,1,1,0,0,1,1,0,1
190,190,0,00828c00,1,7f,0,b300cbb300ccb200,8ce70b8de70a,ff,1,0,1,1,0,0,1,1,0,1
191,191,0,00828c00,1,7f,0,00cab400cbb300cb,8ce70b8ce70b,ff,1,0,1,1,0,0,1,1,0,1
192,192,0,00828c00,1,7f,0,cab500cab400cab4,8be80b8be80b,ff,1,0,1,1,0,0,1,1,0,1
193,193,0,00828c00,1,7f,0,b600c9b600c9b500,8ae80c8ae80b,ff,1,0,1,1,0,0,1,1,0,1
194,194,0,00828c00,1,7f,0,00c8b700c8b600c9,89e90c8ae90c,ff,1,0,1,1,0,0,1,1,0,1
195,195,0,00828c00,1,7f,0,c7b800c7b700c8b7,89e90c89e90c,ff,1,0,1,1,0,0,1,1,0,1
196,196,0,00828c00,1,7f,0,b900c6b800c7b800,88ea0d88e90c,ff,1,0,1,1,0,0,1,1,0,1
197,197,0,00828c00,1,7f,0,00c5b900c6b900c6,87ea0d87ea0d,ff,1,0,1,1,0,0,1,1,0,1
198,198,0,00828c00,1,7f,0,c4ba00c5ba00c5ba,86eb0d87ea0d,ff,1,0,1,1,0,0,1,1,0,1
