Sample in Buffer,Sample in Window,TRIGGER,design_1_i/axi_vdma_0_M_AXI_S2MM_AWADDR[31:0],design_1_i/axi_vdma_0_M_AXI_S2MM_AWBURST[0:0],design_1_i/axi_vdma_0_M_AXI_S2MM_AWLEN[7:0],design_1_i/axi_vdma_0_M_AXI_S2MM_BRESP[1:0],design_1_i/axi_vdma_0_M_AXI_S2MM_WDATA[63:0],design_1_i/v_tpg_0_m_axis_video_TDATA[47:0],design_1_i/axi_vdma_0_M_AXI_S2MM_WSTRB[7:0],design_1_i/axi_intc_0_irq,design_1_i/axi_vdma_0_M_AXI_S2MM_AWREADY,u_ila_0_axi_vdma_0_M_AXI_S2MM_AWVALID,design_1_i/axi_vdma_0_M_AXI_S2MM_BREADY,design_1_i/axi_vdma_0_M_AXI_S2MM_BVALID,design_1_i/axi_vdma_0_M_AXI_S2MM_WLAST,design_1_i/axi_vdma_0_M_AXI_S2MM_WREADY,design_1_i/axi_vdma_0_M_AXI_S2MM_WVALID,design_1_i/v_tpg_0_m_axis_video_TLAST,design_1_i/v_tpg_0_m_axis_video_TREADY
817,817,0,00829800,1,7f,0,d502a7d502a8d402,fe324efe314f,ff,1,0,1,1,0,0,1,1,0,1
818,818,0,00829800,1,7f,0,03a6d502a7d502a7,ff324dff324e,ff,1,0,1,1,0,0,1,1,0,1
819,819,0,00829800,1,7f,0,a5d603a5d603a6d6,ff334dff334d,ff,1,0,1,1,0,0,1,1,0,1
820,820,0,00829800,1,7f,0,d703a4d703a5d703,ff344cff334c,ff,1,0,1,1,0,0,1,1,0,1
821,821,0,00829800,1,7f,0,03a3d803a4d703a4,ff344bff344c,ff,1,0,1,1,0,0,1,1,0,1
822,822,0,00829800,1,7f,0,a2d903a2d803a3d8,ff354bff354b,ff,1,0,1,1,0,0,1,1,0,1
823,823,0,00829800,1,7f,0,d904a1d904a2d904,ff354aff354a,ff,1,0,1,1,0,0,1,1,0,1
824,824,0,00829800,1,7f,0,04a0da04a1da04a1,ff3649ff3649,ff,1,0,1,1,0,0,1,1,0,1
825,825,0,00829800,1,7f,0,9fdb049fdb04a0da,ff3748ff3649,ff,1,0,1,1,0,0,1,1,0,1
826,826,0,00829800,1,7f,0,dc059edb049fdb04,ff3748ff3748,ff,1,0,1,1,0,0,1,1,0,1
827,827,0,00829800,1,7f,0,059ddc059ddc059e,ff3847ff3847,ff,1,0,1,1,0,0,1,1,0,1
828,828,0,00829800,1,7f,0,9cdd059cdd059ddc,ff3946ff3847,ff,1,0,1,1,0,0,1,1,0,1
829,829,0,00829800,1,7f,0,de059bde059cdd05,ff3946ff3946,ff,1,0,1,1,0,0,1,1,0,1
830,830,0,00829800,1,7f,0,069ade069ade069b,ff3a45ff3a45,ff,1,0,1,1,0,0,1,1,0,1
831,831,0,00829800,1,7f,0,99df0699df069adf,ff3b44ff3a45,ff,1,0,1,1,0,0,1,1,0,1
832,832,0,00829800,1,7f,0,e00698e00698df06,ff3b44ff3b44,ff,1,0,1,1,0,0,1,1,0,1
833,833,0,00829800,1,7f,0,0797e00797e00798,ff3c43ff3c43,ff,1,0,1,1,0,0,1,1,0,1
834,834,0,00829800,1,7f,0,96e10796e10797e1,ff3d42ff3c42,ff,1,0,1,1,0,0,1,1,0,1
835,835,0,00829800,1,7f,0,e20895e20795e107,ff3d41ff3d42,ff,1,0,1,1,0,0,1,1,0,1
836,836,0,00829800,1,7f,0,0894e20894e20895,ff3e41ff3e41,ff,1,0,1,1,0,0,1,1,0,1
837,837,0,00829800,1,7f,0,93e30893e30893e3,ff3f40ff3e40,ff,1,0,1,1,0,0,1,1,0,1
838,838,0,00829800,1,7f,0,e40992e40992e308,ff3f3fff3f40,ff,1,0,1,1,0,0,1,1,0,1
839,839,0,00829800,1,7f,0,0991e40991e40992,ff403fff403f,ff,1,0,1,1,0,0,1,1,0,1
840,840,0,00829800,1,7f,0,90e50990e50990e5,ff413eff403e,ff,1,0,1,1,0,0,1,1,0,1
841,841,0,00829800,1,7f,0,e60a8fe60a8fe50a,ff413dff413e,ff,1,0,1,1,0,0,1,1,0,1
842,842,0,00829800,1,7f,0,0a8ee60a8ee60a8e,ff423dff423d,ff,1,0,1,1,0,0,1,1,0,1
843,843,0,00829800,1,7f,0,8ce70b8de70a8de7,ff433cff423c,ff,1,0,1,1,0,0,1,1,0,1
844,844,0,00829800,1,7f,0,e80b8ce70b8ce70b,ff443bff433c,ff,1,0,1,1,0,0,1,1,0,1
845,845,0,00829800,1,7f,0,0c8ae80b8be80b8b,ff443bff443b,ff,1,0,1,1,0,0,1,1,0,1
846,846,0,00829800,1,7f,0,89e90c8ae90c8ae8,ff453aff453a,ff,1,0,1,1,0,0,1,1,0,1
847,847,0,00829800,1,7f,0,e90c89e90c89e90c,ff4639ff453a,ff,1,0,1,1,0,0,1,1,0,1
848,848,0,00829800,1,7f,0,0d87ea0d88ea0d88,ff4639ff4639,ff,1,0,1,1,0,0,1,1,0,1
849,849,0,00829800,1,7f,0,86eb0d87ea0d87ea,ff4738ff4738,ff,1,0,1,1,0,0,1,1,0,1
850,850,0,00829800,1,7f,0,eb0e85eb0e86eb0e,ff4837ff4738,ff,1,0,1,1,0,0,1,1,0,1
851,851,0,00829800,1,7f,0,0e84ec0e85eb0e85,ff4837ff4837,ff,1,0,1,1,0,0,1,1,0,1
852,852,0,00829800,1,7f,0,83ec0f83ec0f84ec,ff4936ff4936,ff,1,0,1,1,0,0,1,1,0,1
853,853,0,00829800,1,7f,0,ed0f82ed0f83ec0f,ff4a35ff4936,ff,1,0,1,1,0,0,1,1,0,1
854,854,0,00829800,1,7f,0,1081ed1081ed1082,ff4b35ff4a35,ff,1,0,1,1,0,0,1,1,0,1
855,855,0,00829800,1,7f,0,80ee1080ee1081ed,ff4b34ff4b35,ff,1,0,1,1,0,1,1,1,0,1
856,856,0,00829800,1,7f,0,ee117fee1180ee11,ff4c34ff4c34,ff,1,0,1,1,0,0,0,1,0,1
857,857,0,00829800,1,7f,0,ee117fee1180ee11,ff4d33ff4c33,ff,1,0,1,1,0,0,0,1,0,1
858,858,0,00829800,1,7f,0,ee117fee1180ee11,fe4d32ff4d33,ff,1,0,1,1,0,0,0,1,0,1
859,859,0,00829800,1,7f,0,ee117fee1180ee11,fe4e32fe4e32,ff,1,0,1,1,0,0,0,1,0,1
860,860,0,00829800,1,7f,0,ee117fee1180ee11,fe4f31fe4f31,ff,1,0,1,1,0,0,0,1,0,1
861,861,0,00829800,1,7f,0,ee117fee1180ee11,fe5030fe4f31,ff,1,0,1,1,0,0,0,1,0,1
862,862,0,00829800,1,7f,0,ee117fee1180ee11,fe5030fe5030,ff,1,0,1,1,0,0,0,1,0,1
863,863,0,00829800,1,7f,0,ee117fee1180ee11,fe512ffe5130,ff,1,0,1,1,0,0,0,1,0,1
864,864,0,00829800,1,7f,0,ee117fee1180ee11,fe522ffe512f,ff,1,0,1,1,0,0,0,1,0,1
865,865,0,00829800,1,7f,0,ee117fee1180ee11,fe532efe522e,ff,1,0,1,1,0,0,0,1,0,1
866,866,0,00829800,1,7f,0,ee117fee1180ee11,fe532dfe532e,ff,1,0,1,1,0,0,0,1,0,1
867,867,0,00829800,1,7f,0,ee117fee1180ee11,fd542dfd542d,ff,1,0,1,1,0,0,0,1,0,1
868,868,0,00829800,1,7f,0,ee117fee1180ee11,fd552cfd542c,ff,1,0,1,1,0,0,0,1,0,1
869,869,0,00829800,1,7f,0,ee117fee1180ee11,fd552cfd552c,ff,1,0,1,1,0,0,0,1,0,1
870,870,0,00829800,1,7f,0,ee117fee1180ee11,fd562bfd562b,ff,1,0,1,1,0,0,0,1,0,1
871,871,0,00829800,1,7f,0,ee117fee1180ee11,fd572afd572b,ff,1,0,1,1,0,0,0,1,0,1
872,872,0,00829800,1,7f,0,ee117fee1180ee11,fd582afd572a,ff,1,0,1,1,1,0,0,1,0,1
873,873,0,00829800,1,7f,0,ee117fee1180ee11,fc5829fd582a,ff,1,0,1,1,0,0,0,1,0,1
874,874,0,00829800,1,7f,0,ee117fee1180ee11,fc5929fc5929,ff,1,0,1,1,0,0,0,1,0,1
875,875,0,00829800,1,7f,0,ee117fee1180ee11,fc5a28fc5a28,ff,1,0,1,1,0,0,0,1,0,1
876,876,0,00829800,1,7f,0,ee117fee1180ee11,fc5b28fc5a28,ff,1,0,1,1,0,0,0,1,0,1
877,877,0,00829800,1,7f,0,ee117fee1180ee11,fc5b27fc5b27,ff,1,0,1,1,0,0,0,1,0,1
878,878,0,00829800,1,7f,0,ee117fee1180ee11,fc5c26fc5c27,ff,1,0,1,1,0,0,0,1,0,1
879,879,0,00829800,1,7f,0,ee117fee1180ee11,fb5d26fb5d26,ff,1,0,1,1,0,0,0,1,0,1
880,880,0,00829800,1,7f,0,ee117fee1180ee11,fb5e25fb5d26,ff,1,0,1,1,0,0,0,1,0,1
881,881,0,00829800,1,7f,0,ee117fee1180ee11,fb5e25fb5e25,ff,1,0,1,1,0,0,0,1,0,1
882,882,0,00829800,1,7f,0,ee117fee1180ee11,fb5f24fb5f24,ff,1,0,1,1,0,0,0,1,0,1
883,883,0,00829800,1,7f,0,ee117fee1180ee11,fb6024fb6024,ff,1,0,1,1,0,0,0,1,0,1
884,884,0,00829800,1,7f,0,ee117fee1180ee11,fa6123fa6023,ff,1,0,1,1,0,0,0,1,0,1
885,885,0,00829800,1,7f,0,ee117fee1180ee11,fa6223fa6123,ff,1,0,1,1,0,0,0,1,0,1
886,886,0,00829800,1,7f,0,ee117fee1180ee11,fa6222fa6222,ff,1,0,1,1,0,0,0,1,0,1
887,887,0,00829800,1,7f,0,ee117fee1180ee11,fa6321fa6322,ff,1,0,1,1,0,0,0,1,0,1
888,888,0,00829800,1,7f,0,ee117fee1180ee11,f96421fa6321,ff,1,0,1,1,0,0,0,1,0,1
889,889,0,00829800,1,7f,0,ee117fee1180ee11,f96520f96421,ff,1,0,1,1,0,0,0,1,0,1
890,890,0,00829800,1,7f,0,ee117fee1180ee11,f96520f96520,ff,1,0,1,1,0,0,0,1,0,1
891,891,0,00829800,1,7f,0,ee117fee1180ee11,f9661ff96620,ff,1,0,1,1,0,0,0,1,0,1
892,892,0,00829800,1,7f,0,ee117fee1180ee11,f8671ff9671f,ff,1,0,1,1,0,0,0,1,0,1
893,893,0,00829800,1,7f,0,ee117fee1180ee11,f8681ef8671f,ff,1,0,1,1,0,0,0,1,0,1
894,894,0,00829800,1,7f,0,ee117fee1180ee11,f8681ef8681e,ff,1,0,1,1,0,0,0,1,0,1
895,895,0,00829800,1,7f,0,ee117fee1180ee11,f8691df8691e,ff,1,0,1,1,0,0,0,1,0,1
896,896,0,00829800,1,7f,0,ee117fee1180ee11,f76a1df76a1d,ff,1,0,1,1,0,0,0,1,0,1
897,897,0,00829800,1,7f,0,ee117fee1180ee11,f76b1cf76a1d,ff,1,0,1,1,0,0,0,1,0,1
898,898,0,00829800,1,7f,0,ee117fee1180ee11,f76c1cf76b1c,ff,1,0,1,1,0,0,0,1,0,1
899,899,0,00829800,1,7f,0,ee117fee1180ee11,f66c1bf76c1c,ff,1,0,1,1,0,0,0,1,0,1
900,900,0,00829800,1,7f,0,ee117fee1180ee11,f66d1bf66d1b,ff,1,0,1,1,0,0,0,1,0,1
901,901,0,00829800,1,7f,0,ee117fee1180ee11,f66e1af66d1b,ff,1,0,1,1,0,0,0,1,0,1
902,902,0,00829800,1,7f,0,ee117fee1180ee11,f66f1af66e1a,ff,1,0,1,1,0,0,0,1,0,1
903,903,0,00829800,1,7f,0,ee117fee1180ee11,f56f19f56f1a,ff,1,0,1,1,0,0,0,1,0,1
904,904,0,00829800,1,7f,0,ee117fee1180ee11,f57019f57019,ff,1,0,1,1,0,0,0,1,0,1
905,905,0,00829800,1,7f,0,ee117fee1180ee11,f57118f57119,ff,1,0,1,1,0,0,0,1,0,1
906,906,0,00829800,1,7f,0,ee117fee1180ee11,f47218f57118,ff,1,0,1,1,0,0,0,1,0,1
907,907,0,00829800,1,7f,0,ee117fee1180ee11,f47318f47218,ff,1,0,1,1,0,0,0,1,0,1
908,908,0,00829800,1,7f,0,ee117fee1180ee11,f47317f47317,ff,1,0,1,1,0,0,0,1,0,1
909,909,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
910,910,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
911,911,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
912,912,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
913,913,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
914,914,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
915,915,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
916,916,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
917,917,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
918,918,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
919,919,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
920,920,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
921,921,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
922,922,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
923,923,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
924,924,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
925,925,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
926,926,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
927,927,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
928,928,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
929,929,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
930,930,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
931,931,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
932,932,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
933,933,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
934,934,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
935,935,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
936,936,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
937,937,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
938,938,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
939,939,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
940,940,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
941,941,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
942,942,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
943,943,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
944,944,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
945,945,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
946,946,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
947,947,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
948,948,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
949,949,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
950,950,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
951,951,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
952,952,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
953,953,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
954,954,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
955,955,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
956,956,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
957,957,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
958,958,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
959,959,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
960,960,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
961,961,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
962,962,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
963,963,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
964,964,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
965,965,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
966,966,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
967,967,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
968,968,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
969,969,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
970,970,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
971,971,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
972,972,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
973,973,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
974,974,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
975,975,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
976,976,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
977,977,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
978,978,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
979,979,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
980,980,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
981,981,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
982,982,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
983,983,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
984,984,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
985,985,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
986,986,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
987,987,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
988,988,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
989,989,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
990,990,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
991,991,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
992,992,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
993,993,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
994,994,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
995,995,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
996,996,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
997,997,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
998,998,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
999,999,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
1000,1000,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
1001,1001,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
1002,1002,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
1003,1003,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
1004,1004,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
1005,1005,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
1006,1006,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
1007,1007,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
1008,1008,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
1009,1009,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
1010,1010,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
1011,1011,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
1012,1012,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
1013,1013,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
1014,1014,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
1015,1015,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
1016,1016,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
1017,1017,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
1018,1018,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
1019,1019,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
1020,1020,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
1021,1021,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,0,1,0,0
1022,1022,0,00829800,1,7f,0,ee117fee1180ee11,f37417f47417,ff,1,0,1,1,0,0,1,1,0,0
1023,1023,0,00829800,1,7f,0,127eef117eef117f,f37417f47417,ff,1,0,1,1,0,0,1,1,0,0
